2024,다사12,in_age_067,8
2024,다사12,in_age_068,8
2024,다사12,in_age_069,13
2024,다사12,in_age_070,18
2024,다사12,in_age_071,23
2024,다사12,in_age_072,38
2024,다사12,in_age_073,48
2024,다사12,in_age_074,38
2024,다사12,in_age_075,28
2024,다사12,in_age_076,13
2024,다사12,in_age_077,18
2024,다사12,in_age_078,13
2024,다사12,in_age_079,5
2024,다사12,in_age_080,5
2024,다사12,to_in_001,648
2024,다사12,to_in_007,343
2024,다사12,to_in_008,303
2024,다사14,in_age_001,4784
2024,다사14,in_age_002,6048
2024,다사14,in_age_003,6527
2024,다사14,in_age_004,5286
2024,다사14,in_age_005,5376
2024,다사14,in_age_006,9729
2024,다사14,in_age_007,11479
2024,다사14,in_age_008,10391
2024,다사14,in_age_009,11596
2024,다사14,in_age_010,10332
2024,다사14,in_age_011,9354
2024,다사14,in_age_012,7014
2024,다사14,in_age_013,5833
2024,다사14,in_age_014,4666
2024,다사14,in_age_015,2938
2024,다사14,in_age_016,2001
2024,다사14,in_age_017,1327
2024,다사14,in_age_018,654
2024,다사14,in_age_019,208
2024,다사14,in_age_020,38
2024,다사14,in_age_021,8
2024,다사14,in_age_031,2462
2024,다사14,in_age_032,3132
2024,다사14,in_age_033,3301
2024,다사14,in_age_034,2677
2024,다사14,in_age_035,2494
2024,다사14,in_age_036,4838
2024,다사14,in_age_037,6171
2024,다사14,in_age_038,5496
2024,다사14,in_age_039,6052
2024,다사14,in_age_040,5496
2024,다사14,in_age_041,5111
2024,다사14,in_age_042,3713
2024,다사14,in_age_043,2987
2024,다사14,in_age_044,2237
2024,다사14,in_age_045,1429
2024,다사14,in_age_046,915
2024,다사14,in_age_047,603
2024,다사14,in_age_048,228
2024,다사14,in_age_049,43
2024,다사14,in_age_050,8
2024,다사14,in_age_051,5
2024,다사14,in_age_061,2320
2024,다사14,in_age_062,2919
2024,다사14,in_age_063,3224
2024,다사14,in_age_064,2612
2024,다사14,in_age_065,2885
2024,다사14,in_age_066,4889
2024,다사14,in_age_067,5306
2024,다사14,in_age_068,4893
2024,다사14,in_age_069,5547
2024,다사14,in_age_070,4839
2024,다사14,in_age_071,4241
2024,다사14,in_age_072,3304
2024,다사14,in_age_073,2844
2024,다사14,in_age_074,2432
2024,다사14,in_age_075,1512
2024,다사14,in_age_076,1089
2024,다사14,in_age_077,727
2024,다사14,in_age_078,429
2024,다사14,in_age_079,163
2024,다사14,in_age_080,28
2024,다사14,in_age_081,8
2024,다사14,to_in_001,115584
2024,다사14,to_in_007,59386
2024,다사14,to_in_008,56196
2024,다사15,in_age_001,53
2024,다사15,in_age_002,68
2024,다사15,in_age_003,98
2024,다사15,in_age_004,88
2024,다사15,in_age_005,235
2024,다사15,in_age_006,488
2024,다사15,in_age_007,515
2024,다사15,in_age_008,343
2024,다사15,in_age_009,312
2024,다사15,in_age_010,243
2024,다사15,in_age_011,338
2024,다사15,in_age_012,518
2024,다사15,in_age_013,644
2024,다사15,in_age_014,593
2024,다사15,in_age_015,368
2024,다사15,in_age_016,313
2024,다사15,in_age_017,213
2024,다사15,in_age_018,113
2024,다사15,in_age_019,43
2024,다사15,in_age_020,8
2024,다사15,in_age_021,5
2024,다사15,in_age_031,23
2024,다사15,in_age_032,38
2024,다사15,in_age_033,53
2024,다사15,in_age_034,53
2024,다사15,in_age_035,185
2024,다사15,in_age_036,415
2024,다사15,in_age_037,438
2024,다사15,in_age_038,278
2024,다사15,in_age_039,227
2024,다사15,in_age_040,168
2024,다사15,in_age_041,193
2024,다사15,in_age_042,268
2024,다사15,in_age_043,344
2024,다사15,in_age_044,313
2024,다사15,in_age_045,183
2024,다사15,in_age_046,153
2024,다사15,in_age_047,108
2024,다사15,in_age_048,43
2024,다사15,in_age_049,13
2024,다사15,in_age_050,5
2024,다사15,in_age_051,5
2024,다사15,in_age_061,28
2024,다사15,in_age_062,33
2024,다사15,in_age_063,48
2024,다사15,in_age_064,33
2024,다사15,in_age_065,53
2024,다사15,in_age_066,76
2024,다사15,in_age_067,80
2024,다사15,in_age_068,63
2024,다사15,in_age_069,83
2024,다사15,in_age_070,78
2024,다사15,in_age_071,143
2024,다사15,in_age_072,248
2024,다사15,in_age_073,298
2024,다사15,in_age_074,283
2024,다사15,in_age_075,183
2024,다사15,in_age_076,158
2024,다사15,in_age_077,108
2024,다사15,in_age_078,68
2024,다사15,in_age_079,28
2024,다사15,in_age_080,5
2024,다사15,to_in_001,5607
2024,다사15,to_in_007,3507
2024,다사15,to_in_008,2098
2024,다사16,in_age_001,361
2024,다사16,in_age_002,467
2024,다사16,in_age_003,668
2024,다사16,in_age_004,827
2024,다사16,in_age_005,1698
2024,다사16,in_age_006,3051
2024,다사16,in_age_007,3438
2024,다사16,in_age_008,2579
2024,다사16,in_age_009,2030
2024,다사16,in_age_010,1762
2024,다사16,in_age_011,2000
2024,다사16,in_age_012,2521
